frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,pixels_per_cm,house_cx_px,house_cy_px
217,3.6202833333333335,8,0,red_stone,0.930428147315979,355.3502197265625,370.3458984375,399.382666015625,410.4798828125,377.36644287109374,390.412890625,2.5,-1.0,-1.0
217,3.6202833333333335,8,0,red_stone,0.9489245414733887,395.971337890625,382.3201171875,435.311767578125,417.04873046875,415.641552734375,399.684423828125,2.5,-1.0,-1.0
217,3.6202833333333335,7,0,red_stone,0.8888813257217407,330.434619140625,217.8661865234375,363.32001953125,247.60888671875,346.8773193359375,232.73753662109374,2.5,-1.0,-1.0
218,3.636966666666667,8,0,red_stone,0.8530777096748352,356.6462158203125,369.3852783203125,398.48876953125,407.780859375,377.56749267578124,388.58306884765625,2.5,-1.0,-1.0
218,3.636966666666667,8,0,red_stone,0.9164867997169495,396.3147705078125,380.98125,435.09443359375,415.562744140625,415.70460205078126,398.2719970703125,2.5,-1.0,-1.0
219,3.6536500000000003,8,0,red_stone,0.853632390499115,356.779736328125,367.2496337890625,398.76865234375,406.0421875,377.7741943359375,386.6459106445312,2.5,-1.0,-1.0
219,3.6536500000000003,8,0,red_stone,0.8964535593986511,395.98623046875,378.3897216796875,434.97998046875,413.650537109375,415.48310546875,396.02012939453124,2.5,-1.0,-1.0
220,3.6703333333333332,8,0,red_stone,0.8988731503486633,357.3406005859375,365.4740966796875,399.227099609375,404.437744140625,378.2838500976562,384.95592041015624,2.5,-1.0,-1.0
220,3.6703333333333332,8,0,red_stone,0.9132059812545776,397.007666015625,376.915185546875,434.51318359375,411.307275390625,415.7604248046875,394.11123046875,2.5,-1.0,-1.0
220,3.6703333333333332,3,1,yellow_stone,0.8571791648864746,366.5653564453125,147.774658203125,401.772607421875,183.104248046875,384.1689819335937,165.439453125,2.5,-1.0,-1.0
221,3.6870166666666666,8,0,red_stone,0.8961721658706665,358.3642822265625,364.23017578125,398.2888671875,401.558837890625,378.3265747070312,382.8945068359375,2.5,-1.0,-1.0
221,3.6870166666666666,8,0,red_stone,0.9189019203186035,397.0087158203125,375.1273681640625,434.651806640625,410.068505859375,415.83026123046875,392.5979370117187,2.5,-1.0,-1.0
222,3.7037,8,0,red_stone,0.8579484224319458,356.962353515625,361.3285400390625,398.4425537109375,400.2586669921875,377.70245361328125,380.793603515625,2.5,-1.0,-1.0
222,3.7037,8,0,red_stone,0.8994613885879517,397.3636962890625,373.1127197265625,433.816259765625,407.29658203125,415.58997802734376,390.20465087890625,2.5,-1.0,-1.0
223,3.7203833333333334,8,0,red_stone,0.9219421744346619,397.3131591796875,370.9989013671875,434.061572265625,405.7125,415.68736572265624,388.35570068359374,2.5,-1.0,-1.0
223,3.7203833333333334,1,1,yellow_stone,0.8928219676017761,395.7060546875,225.769189453125,432.296240234375,260.5249755859375,414.0011474609375,243.14708251953124,2.5,-1.0,-1.0
224,3.7370666666666668,8,0,red_stone,0.9279587864875793,396.5785400390625,368.436474609375,433.9048828125,403.98896484375,415.24171142578126,386.2127197265625,2.5,-1.0,-1.0
224,3.7370666666666668,1,1,yellow_stone,0.8820576071739197,395.2971435546875,225.9160400390625,431.9314453125,260.712158203125,413.6142944335937,243.31409912109376,2.5,-1.0,-1.0
224,3.7370666666666668,8,0,red_stone,0.879755437374115,357.5889404296875,357.939990234375,398.759912109375,396.7515625,378.17442626953124,377.3457763671875,2.5,-1.0,-1.0
225,3.75375,8,0,red_stone,0.935019850730896,397.433251953125,367.23369140625,433.08701171875,401.4991455078125,415.2601318359375,384.3664184570313,2.5,-1.0,-1.0
225,3.75375,1,1,yellow_stone,0.8888856768608093,395.09013671875,226.1493896484375,431.63662109375,260.8281494140625,413.36337890625,243.48876953125,2.5,-1.0,-1.0
225,3.75375,8,0,red_stone,0.918384850025177,357.12138671875,356.0583984375,398.5353515625,395.205517578125,377.828369140625,375.6319580078125,2.5,-1.0,-1.0
225,3.75375,3,1,yellow_stone,0.8750600218772888,366.5127197265625,138.58231201171876,401.505419921875,173.68685302734374,384.0090698242187,156.13458251953125,2.5,-1.0,-1.0
226,3.7704333333333335,8,0,red_stone,0.9435657262802124,397.0169921875,364.83662109375,433.692919921875,400.3059326171875,415.3549560546875,382.57127685546874,2.5,-1.0,-1.0
226,3.7704333333333335,1,1,yellow_stone,0.9378836750984192,394.5294677734375,225.3396728515625,431.747265625,260.7739501953125,413.13836669921875,243.0568115234375,2.5,-1.0,-1.0
226,3.7704333333333335,8,0,red_stone,0.9189658761024475,358.0935302734375,354.7526611328125,398.13017578125,392.79296875,378.1118530273437,373.77281494140624,2.5,-1.0,-1.0
227,3.787116666666667,8,0,red_stone,0.9420090913772583,397.2568603515625,363.2780517578125,432.85,398.000244140625,415.0534301757813,380.63914794921874,2.5,-1.0,-1.0
227,3.787116666666667,1,1,yellow_stone,0.9394813179969788,394.1966064453125,225.0629150390625,430.755517578125,260.1773681640625,412.47606201171874,242.6201416015625,2.5,-1.0,-1.0
227,3.787116666666667,8,0,red_stone,0.9061664938926697,357.0981201171875,352.0318359375,398.004296875,391.034814453125,377.55120849609375,371.5333251953125,2.5,-1.0,-1.0
227,3.787116666666667,8,0,red_stone,0.8814351558685303,384.6912841796875,254.4665771484375,417.541796875,284.153125,401.1165405273438,269.3098510742187,2.5,-1.0,-1.0
228,3.8038,8,0,red_stone,0.9266061186790466,397.7080322265625,362.104541015625,432.90947265625,396.5466064453125,415.3087524414062,379.32557373046876,2.5,-1.0,-1.0
228,3.8038,1,1,yellow_stone,0.9417152404785156,394.3102294921875,224.96669921875,430.311083984375,259.7048095703125,412.31065673828124,242.33575439453125,2.5,-1.0,-1.0
228,3.8038,8,0,red_stone,0.8619120121002197,357.4526123046875,350.520166015625,397.6971435546875,389.0077880859375,377.5748779296875,369.76397705078125,2.5,-1.0,-1.0
228,3.8038,5,1,yellow_stone,0.9047583341598511,257.920556640625,415.19755859375,295.5655029296875,432.0,276.74302978515624,423.598779296875,2.5,-1.0,-1.0
229,3.8204833333333332,8,0,red_stone,0.9206417798995972,397.25849609375,359.4975341796875,432.625634765625,394.3480712890625,414.9420654296875,376.922802734375,2.5,-1.0,-1.0
229,3.8204833333333332,1,1,yellow_stone,0.9634782075881958,393.509814453125,223.944580078125,430.49462890625,259.7564697265625,412.0022216796875,241.85052490234375,2.5,-1.0,-1.0
229,3.8204833333333332,5,1,yellow_stone,0.9133214354515076,256.101025390625,414.309375,295.6195068359375,432.0,275.8602661132812,423.1546875,2.5,-1.0,-1.0
230,3.8371666666666666,8,0,red_stone,0.899780809879303,398.00634765625,358.333203125,431.894189453125,391.9423095703125,414.9502685546875,375.13775634765625,2.5,-1.0,-1.0
230,3.8371666666666666,1,1,yellow_stone,0.9667174220085144,393.398388671875,223.357958984375,430.707421875,259.560302734375,412.0529052734375,241.459130859375,2.5,-1.0,-1.0
230,3.8371666666666666,5,1,yellow_stone,0.9516847133636475,254.4779541015625,413.02763671875,296.5898193359375,432.0,275.53388671875,422.513818359375,2.5,-1.0,-1.0
230,3.8371666666666666,8,0,red_stone,0.891394317150116,357.2393798828125,346.8413818359375,397.8666259765625,385.811181640625,377.5530029296875,366.32628173828124,2.5,-1.0,-1.0
231,3.85385,8,0,red_stone,0.9298782348632812,397.746875,355.971728515625,432.871533203125,391.0446044921875,415.3092041015625,373.50816650390624,2.5,-1.0,-1.0
231,3.85385,1,1,yellow_stone,0.9544858932495117,393.39443359375,222.874853515625,430.8587890625,259.253759765625,412.126611328125,241.064306640625,2.5,-1.0,-1.0
231,3.85385,5,1,yellow_stone,0.9547020792961121,253.3739501953125,411.55244140625,298.3044921875,432.0,275.83922119140624,421.776220703125,2.5,-1.0,-1.0
231,3.85385,8,0,red_stone,0.9254494905471802,357.874462890625,345.4553466796875,397.4734375,383.5703369140625,377.6739501953125,364.512841796875,2.5,-1.0,-1.0
232,3.8705333333333334,8,0,red_stone,0.8652742505073547,397.9232666015625,354.7510009765625,431.9095703125,388.8316650390625,414.9164184570312,371.7913330078125,2.5,-1.0,-1.0
232,3.8705333333333334,1,1,yellow_stone,0.9175244569778442,394.1392578125,223.2425048828125,430.04833984375,258.0178955078125,412.093798828125,240.6302001953125,2.5,-1.0,-1.0
232,3.8705333333333334,5,1,yellow_stone,0.9618392586708069,251.921142578125,409.4006591796875,300.7528564453125,432.0,276.3369995117188,420.70032958984376,2.5,-1.0,-1.0
232,3.8705333333333334,8,0,red_stone,0.8639724850654602,357.8403076171875,343.0727294921875,397.4007568359375,381.289208984375,377.6205322265625,362.18096923828125,2.5,-1.0,-1.0
233,3.8872166666666668,8,0,red_stone,0.8982546329498291,398.371923828125,353.0044921875,431.76884765625,386.546728515625,415.0703857421875,369.7756103515625,2.5,-1.0,-1.0
233,3.8872166666666668,1,1,yellow_stone,0.9209312200546265,394.807958984375,223.82021484375,429.30810546875,257.1053955078125,412.0580322265625,240.46280517578126,2.5,-1.0,-1.0
233,3.8872166666666668,5,1,yellow_stone,0.9244747161865234,249.4963134765625,406.3898193359375,303.6247314453125,432.0,276.5605224609375,419.1949096679688,2.5,-1.0,-1.0
233,3.8872166666666668,8,0,red_stone,0.8826333284378052,358.0337890625,341.44638671875,397.2601806640625,379.4060546875,377.64698486328126,360.426220703125,2.5,-1.0,-1.0
234,3.9039,8,0,red_stone,0.939253032207489,398.003125,350.0560791015625,431.901708984375,384.2904052734375,414.9524169921875,367.1732421875,2.5,-1.0,-1.0
234,3.9039,1,1,yellow_stone,0.892188310623169,395.17490234375,224.346240234375,429.50986328125,257.429443359375,412.3423828125,240.887841796875,2.5,-1.0,-1.0
234,3.9039,5,1,yellow_stone,0.8935149908065796,247.74482421875,403.82919921875,305.1978515625,431.72294921875,276.471337890625,417.77607421875,2.5,-1.0,-1.0
234,3.9039,8,0,red_stone,0.8920648097991943,358.466552734375,339.7725830078125,397.636962890625,377.6982666015625,378.0517578125,358.7354248046875,2.5,-1.0,-1.0
235,3.9205833333333335,8,0,red_stone,0.9424187541007996,398.28701171875,348.7158447265625,431.395654296875,382.2782470703125,414.8413330078125,365.4970458984375,2.5,-1.0,-1.0
235,3.9205833333333335,1,1,yellow_stone,0.877616822719574,394.581396484375,223.9759765625,430.13359375,258.2712890625,412.3574951171875,241.1236328125,2.5,-1.0,-1.0
235,3.9205833333333335,5,1,yellow_stone,0.8697510361671448,247.1610595703125,402.15087890625,306.3908935546875,431.737158203125,276.7759765625,416.9440185546875,2.5,-1.0,-1.0
235,3.9205833333333335,8,0,red_stone,0.9377209544181824,357.6946044921875,337.59482421875,397.7386474609375,376.39267578125,377.7166259765625,356.99375,2.5,-1.0,-1.0
236,3.937266666666667,8,0,red_stone,0.9383535981178284,398.11669921875,346.3701171875,432.03798828125,380.8779052734375,415.07734375,363.62401123046874,2.5,-1.0,-1.0
236,3.937266666666667,1,1,yellow_stone,0.9073545336723328,393.9887939453125,223.2568359375,430.97119140625,259.0571044921875,412.47999267578126,241.15697021484374,2.5,-1.0,-1.0
236,3.937266666666667,8,0,red_stone,0.936892032623291,358.0348876953125,335.800341796875,397.860498046875,374.440966796875,377.94769287109375,355.120654296875,2.5,-1.0,-1.0
237,3.95395,8,0,red_stone,0.9366466999053955,397.76005859375,344.3822265625,431.98681640625,379.3134765625,414.8734375,361.8478515625,2.5,-1.0,-1.0
237,3.95395,1,1,yellow_stone,0.9305192828178406,393.7331298828125,222.5908935546875,431.4013671875,259.05146484375,412.56724853515624,240.82117919921876,2.5,-1.0,-1.0
237,3.95395,8,0,red_stone,0.9372216463088989,357.756298828125,333.6629638671875,397.824560546875,372.6617431640625,377.7904296875,353.162353515625,2.5,-1.0,-1.0
238,3.9706333333333332,8,0,red_stone,0.942763090133667,398.3586181640625,343.461962890625,431.156103515625,376.888134765625,414.7573608398437,360.175048828125,2.5,-1.0,-1.0
238,3.9706333333333332,1,1,yellow_stone,0.9374342560768127,393.595068359375,222.27451171875,431.347802734375,258.8294677734375,412.471435546875,240.55198974609374,2.5,-1.0,-1.0
238,3.9706333333333332,8,0,red_stone,0.8900381922721863,357.303955078125,331.8255859375,397.338037109375,370.875439453125,377.32099609375,351.3505126953125,2.5,-1.0,-1.0
238,3.9706333333333332,5,1,yellow_stone,0.8986638188362122,244.5691650390625,396.545947265625,309.8419677734375,430.60546875,277.20556640625,413.5757080078125,2.5,-1.0,-1.0
239,3.9873166666666666,8,0,red_stone,0.9171794652938843,397.979541015625,340.6448974609375,431.825244140625,375.2646240234375,414.902392578125,357.9547607421875,2.5,-1.0,-1.0
239,3.9873166666666666,1,1,yellow_stone,0.8902053236961365,394.3045166015625,222.68251953125,430.172021484375,257.2517333984375,412.23826904296874,239.96712646484374,2.5,-1.0,-1.0
239,3.9873166666666666,8,0,red_stone,0.8753573298454285,357.8753662109375,330.33955078125,397.1802001953125,368.7206298828125,377.527783203125,349.53009033203125,2.5,-1.0,-1.0
239,3.9873166666666666,7,0,red_stone,0.9268844127655029,336.7722412109375,223.3796875,376.9245849609375,250.34326171875,356.8484130859375,236.861474609375,2.5,-1.0,-1.0
239,3.9873166666666666,5,1,yellow_stone,0.925994873046875,244.8103759765625,394.5527099609375,309.39951171875,429.787548828125,277.1049438476563,412.1701293945313,2.5,-1.0,-1.0
240,4.0040000000000004,8,0,red_stone,0.9077349901199341,398.308740234375,339.5585205078125,431.0708984375,373.15791015625,414.6898193359375,356.35821533203125,2.5,-1.0,-1.0
240,4.0040000000000004,1,1,yellow_stone,0.9063752293586731,394.266455078125,222.667626953125,429.75810546875,256.7184326171875,412.0122802734375,239.69302978515626,2.5,-1.0,-1.0
240,4.0040000000000004,8,0,red_stone,0.9120461940765381,357.8710205078125,328.2633544921875,397.416455078125,366.9767578125,377.64373779296875,347.62005615234375,2.5,-1.0,-1.0
240,4.0040000000000004,5,1,yellow_stone,0.879709005355835,245.1854248046875,392.123583984375,309.7945556640625,428.880810546875,277.489990234375,410.502197265625,2.5,-1.0,-1.0
241,4.020683333333333,8,0,red_stone,0.9101306796073914,398.26611328125,337.5662109375,431.55146484375,371.88310546875,414.9087890625,354.724658203125,2.5,-1.0,-1.0
241,4.020683333333333,1,1,yellow_stone,0.8962793350219727,393.6041748046875,221.9872802734375,429.981005859375,256.9978515625,411.79259033203124,239.49256591796876,2.5,-1.0,-1.0
241,4.020683333333333,8,0,red_stone,0.9252063035964966,358.213232421875,326.3454833984375,397.4913330078125,364.806884765625,377.85228271484374,345.57618408203126,2.5,-1.0,-1.0
241,4.020683333333333,5,1,yellow_stone,0.8771273493766785,246.59072265625,390.1792724609375,309.3134033203125,427.319189453125,277.9520629882812,408.7492309570313,2.5,-1.0,-1.0
241,4.020683333333333,3,1,yellow_stone,0.872570276260376,366.45625,109.99761962890625,400.8880859375,144.577734375,383.67216796875,127.28767700195313,2.5,-1.0,-1.0
242,4.037366666666666,8,0,red_stone,0.8769388794898987,398.200390625,335.340185546875,431.748193359375,369.994580078125,414.9742919921875,352.6673828125,2.5,-1.0,-1.0
242,4.037366666666666,1,1,yellow_stone,0.9461309313774109,392.996533203125,221.468505859375,430.083447265625,257.117041015625,411.539990234375,239.2927734375,2.5,-1.0,-1.0
242,4.037366666666666,8,0,red_stone,0.9236963987350464,358.5040771484375,324.335693359375,397.5718994140625,362.7590576171875,378.03798828125,343.54737548828126,2.5,-1.0,-1.0
242,4.037366666666666,5,1,yellow_stone,0.8811584115028381,250.985205078125,389.9815673828125,305.3649658203125,423.38427734375,278.1750854492187,406.68292236328125,2.5,-1.0,-1.0
243,4.05405,8,0,red_stone,0.9188381433486938,398.5268310546875,334.0606689453125,430.771630859375,367.3408447265625,414.64923095703125,350.7007568359375,2.5,-1.0,-1.0
243,4.05405,1,1,yellow_stone,0.9447590112686157,392.7252197265625,221.187744140625,430.33818359375,257.315576171875,411.5317016601563,239.25166015625,2.5,-1.0,-1.0
243,4.05405,8,0,red_stone,0.8853047490119934,357.7527099609375,322.2901123046875,397.4814453125,361.44013671875,377.61707763671876,341.86512451171876,2.5,-1.0,-1.0
243,4.05405,5,1,yellow_stone,0.914305567741394,253.145751953125,388.780908203125,303.24833984375,420.64404296875,278.1970458984375,404.7124755859375,2.5,-1.0,-1.0
243,4.05405,6,1,yellow_stone,0.9300478100776672,374.4201171875,402.9041259765625,417.589111328125,431.923583984375,396.0046142578125,417.4138549804687,2.5,-1.0,-1.0
244,4.070733333333333,8,0,red_stone,0.9013656377792358,398.789599609375,332.0906005859375,431.046923828125,365.4331787109375,414.91826171875,348.7618896484375,2.5,-1.0,-1.0
244,4.070733333333333,1,1,yellow_stone,0.9597361087799072,392.3315185546875,220.773583984375,430.676220703125,257.62978515625,411.5038696289063,239.2016845703125,2.5,-1.0,-1.0
244,4.070733333333333,8,0,red_stone,0.8958882093429565,359.062939453125,321.7127685546875,396.58046875,358.7095703125,377.8217041015625,340.21116943359374,2.5,-1.0,-1.0
244,4.070733333333333,5,1,yellow_stone,0.9059171676635742,253.73330078125,386.9810546875,302.4813232421875,419.07763671875,278.10731201171876,403.029345703125,2.5,-1.0,-1.0
244,4.070733333333333,6,1,yellow_stone,0.894546389579773,373.057373046875,400.7677001953125,419.337451171875,431.982275390625,396.197412109375,416.37498779296874,2.5,-1.0,-1.0
245,4.087416666666667,8,0,red_stone,0.9352865815162659,398.5434326171875,330.23935546875,430.598876953125,363.49814453125,414.57115478515624,346.86875,2.5,-1.0,-1.0
245,4.087416666666667,1,1,yellow_stone,0.9682199358940125,391.4179931640625,220.482763671875,430.753369140625,258.469482421875,411.08568115234374,239.476123046875,2.5,-1.0,-1.0
245,4.087416666666667,8,0,red_stone,0.9042350053787231,359.242529296875,319.918115234375,397.0376220703125,357.1778076171875,378.14007568359375,338.54796142578124,2.5,-1.0,-1.0
245,4.087416666666667,5,1,yellow_stone,0.8977429270744324,254.163427734375,384.0447265625,302.6595947265625,417.0509765625,278.41151123046876,400.5478515625,2.5,-1.0,-1.0
246,4.1041,8,0,red_stone,0.9454486966133118,398.6888671875,328.2894287109375,430.852685546875,361.6827392578125,414.7707763671875,344.986083984375,2.5,-1.0,-1.0
246,4.1041,1,1,yellow_stone,0.9515169858932495,391.2462158203125,220.4246337890625,430.3861328125,258.42841796875,410.81617431640626,239.42652587890626,2.5,-1.0,-1.0
246,4.1041,8,0,red_stone,0.9214283227920532,358.5329345703125,317.65634765625,397.29140625,355.8195556640625,377.91217041015625,336.7379516601562,2.5,-1.0,-1.0
